timestamp,throttle_input
1479424261836185294,0.368535906076
1479424261856407865,0.368413835764
1479424261876295006,0.368780046701
1479424261896284218,0.369512468576
1479424261916345881,0.370000749826
1479424261936616798,0.369146257639
1479424261956398112,0.370122849941
1479424261976657323,0.371953904629
1479424261996476176,0.372808426619
1479424262016510835,0.374151229858
1479424262036521362,0.374273300171
1479424262056618653,0.375005722046
1479424262076620046,0.375127792358
1479424262096634260,0.375249862671
1479424262116644966,0.376363784075
1479424262136697737,0.378316938877
1479424262156704448,0.378561079502
1479424262176747240,0.377462416887
1479424262196778910,0.379903882742
1479424262216783180,0.380270093679
1479424262236836486,0.380270093679
1479424262256874752,0.379659712315
1479424262276886188,0.382101178169
1479424262296919631,0.383077740669
1479424262316964172,0.385030895472
1479424262337015836,0.387472331524
1479424262357061594,0.390035867691
1479424262377047367,0.391256570816
1479424262397108078,0.392721444368
1479424262417140097,0.395040810108
1479424262437165541,0.399191260338
1479424262457212773,0.401266485453
1479424262477262796,0.401388585567
1479424262497283311,0.401632726192
1479424262517280039,0.401876866817
1479424262537338283,0.401876866817
1479424262557338254,0.40248721838
1479424262577359475,0.40199893713
1479424262597412683,0.401876866817
1479424262617436249,0.400900274515
1479424262637476397,0.40065613389
1479424262657492657,0.401388585567
1479424262677618971,0.40199893713
1479424262697620441,0.40248721838
1479424262717615150,0.40248721838
1479424262737661503,0.403585880995
1479424262757686932,0.40566110611
1479424262777736135,0.407003879547
1479424262797740801,0.410910189152
1479424262817784785,0.416891723871
1479424262837784269,0.420431822538
1479424262857830731,0.424582272768
1479424262877869505,0.428122371435
1479424262897908079,0.431784540415
1479424262917918159,0.434714287519
1479424262937960548,0.436667442322
1479424262958005460,0.438025474548
1479424262978180931,0.441077291965
1479424262998071742,0.443762868643
1479424263018072176,0.446082234383
1479424263038142741,0.446570545435
1479424263058251498,0.448401629925
1479424263078435296,0.448889911175
1479424263098415148,0.447913318872
1479424263118232819,0.448523700237
1479424263138332097,0.448401629925
1479424263158313991,0.44779124856
1479424263178433565,0.448523700237
1479424263198460475,0.44864577055
1479424263218436272,0.44864577055
1479424263238439862,0.449378192425
1479424263258517442,0.448523700237
1479424263278630143,0.448523700237
1479424263298661480,0.449378192425
1479424263318645188,0.448889911175
1479424263338614384,0.447058826685
1479424263358650572,0.448157459497
1479424263378811284,0.447058826685
1479424263398696584,0.448401629925
1479424263418749149,0.447669178247
1479424263438807629,0.448279559612
1479424263458804733,0.4491340518
1479424263478842365,0.447547107935
1479424263498937505,0.448401629925
1479424263519022475,0.447669178247
1479424263538929784,0.448279559612
1479424263558936419,0.447669178247
1479424263578983820,0.447669178247
1479424263599008709,0.448401629925
1479424263619212189,0.447669178247
1479424263639110735,0.4491340518
1479424263659108135,0.448889911175
1479424263679141626,0.447669178247
1479424263699186905,0.448523700237
1479424263719234094,0.447669178247
1479424263739233318,0.447669178247
1479424263759284558,0.448889911175
1479424263779334851,0.448401629925
1479424263799383201,0.447425037622
1479424263819390492,0.447425037622
1479424263839446263,0.446204304695
1479424263859471394,0.44449532032
1479424263879615706,0.438391685486
1479424263899614620,0.429953455925
1479424263919655839,0.420309752226
1479424263939694297,0.408590823412
1479424263959693743,0.393453866243
1479424263979753145,0.380148023367
1479424263999863009,0.373540848494
1479424264019698623,0.371953904629
1479424264039739320,0.372930496931
1479424264059948914,0.372930496931
1479424264079790958,0.372198075056
1479424264099837066,0.370611131191
1479424264119853176,0.371831834316
1479424264139929326,0.371343553066
1479424264159921250,0.372198075056
1479424264180048664,0.370733201504
1479424264200049296,0.368535906076
1479424264220093376,0.364385455847
1479424264240160660,0.364507526159
1479424264260171756,0.363286793232
1479424264280221461,0.361455708742
1479424264300306900,0.358281821012
1479424264320222514,0.353765159845
1479424264340222484,0.352666527033
1479424264360257455,0.349858850241
1479424264380278395,0.348271906376
1479424264400339246,0.346562892199
1479424264420364113,0.345220118761
1479424264440366834,0.343495845795
1479424264460430374,0.343129634857
1479424264480452483,0.340810239315
1479424264500459494,0.338124662638
1479424264520521863,0.335072875023
1479424264540524160,0.334462493658
1479424264560621027,0.332021057606
1479424264580633547,0.329335480928
1479424264600667462,0.328725099564
1479424264620692601,0.325795382261
1479424264640700800,0.322621494532
1479424264660707668,0.318959325552
1479424264680743427,0.318226903677
1479424264700784072,0.319081395864
1479424264720822538,0.318715184927
1479424264740871167,0.318715184927
1479424264760913223,0.318715184927
1479424264780906417,0.317372381687
1479424264800979871,0.317982763052
1479424264821032322,0.318104833364
1479424264841010888,0.317982763052
1479424264861064596,0.317128241062
1479424264881114979,0.317982763052
1479424264901096386,0.318226903677
1479424264921157905,0.317494481802
1479424264941190296,0.31700617075
1479424264961190306,0.31700617075
1479424264981238362,0.318104833364
1479424265001287379,0.317128241062
1479424265021314242,0.318226903677
1479424265041363965,0.317128241062
1479424265061399178,0.317250311375
1479424265081408649,0.316395819187
1479424265101429198,0.316762030125
1479424265121467970,0.317982763052
1479424265141500726,0.318104833364
1479424265161635424,0.317128241062
1479424265181642511,0.318715184927
1479424265201631591,0.318593114614
1479424265221643024,0.318715184927
1479424265241695319,0.317860692739
1479424265261728876,0.318348973989
1479424265281742397,0.320180058479
1479424265301744931,0.324574649334
1479424265321787160,0.328236818314
1479424265341837950,0.331776916981
1479424265361886870,0.33727017045
1479424265381889659,0.342030972242
1479424265401949871,0.344609737396
1479424265421974381,0.348271906376
1479424265442013817,0.349736779928
1479424265461995455,0.350469201803
1479424265482057385,0.349370568991
1479424265502108225,0.350957512856
1479424265522190500,0.350835442543
1479424265542149760,0.350102990866
1479424265562212828,0.349980920553
1479424265582214939,0.349126428366
1479424265602258608,0.349370568991
1479424265622470962,0.341176480055
1479424265642326462,0.325062930584
1479424265662365250,0.305638194084
1479424265682384024,0.283176928759
1479424265702404114,0.253635466099
1479424265722439223,0.211001753807
1479424265742466429,0.167040511966
1479424265762485423,0.158983752131
1479424265782531614,0.151781484485
1479424265802630368,0.150560766459
1479424265822715246,0.150316625834
1479424265842619185,0.150560766459
1479424265862664075,0.150682836771
1479424265882699980,0.150682836771
1479424265902741871,0.150316625834
1479424265922917070,0.150316625834
1479424265942790213,0.15104906261
1479424265962825224,0.150438696146
1479424265982842506,0.150316625834
1479424266002874687,0.150560766459
1479424266022911350,0.15104906261
1479424266042953436,0.150926992297
1479424266062984475,0.150316625834
1479424266083011998,0.150438696146
1479424266103069988,0.150316625834
1479424266123100351,0.150316625834
1479424266143104137,0.150072485209
1479424266163143178,0.150072485209
1479424266183165080,0.151171132922
1479424266203217441,0.150438696146
1479424266223235177,0.15104906261
1479424266243270872,0.150194555521
1479424266263309179,0.150194555521
1479424266283347933,0.150316625834
1479424266303359693,0.150316625834
1479424266323410007,0.150072485209
1479424266343481169,0.150682836771
1479424266363451200,0.150194555521
1479424266383534336,0.150072485209
1479424266403526186,0.151293203235
1479424266423617696,0.150316625834
1479424266443645907,0.150072485209
1479424266463629510,0.150316625834
1479424266483660032,0.150194555521
1479424266503722798,0.150438696146
1479424266523733728,0.150072485209
1479424266543740842,0.150560766459
1479424266563808082,0.150194555521
1479424266583823325,0.150438696146
1479424266603864974,0.150804907084
1479424266623881186,0.150194555521
1479424266643917262,0.150072485209
1479424266663928348,0.150316625834
1479424266683965532,0.150316625834
1479424266703994359,0.150316625834
1479424266724029327,0.150804907084
1479424266744307751,0.150316625834
1479424266764305156,0.150560766459
1479424266784264912,0.149950414896
1479424266804204649,0.149950414896
1479424266824275493,0.151171132922
1479424266844285410,0.15104906261
1479424266864318561,0.149950414896
1479424266884301192,0.150316625834
1479424266904435591,0.150072485209
1479424266924344607,0.150804907084
1479424266944387639,0.150682836771
1479424266964405520,0.150316625834
1479424266984462976,0.150194555521
1479424267004505418,0.150316625834
1479424267024493326,0.149950414896
1479424267044631716,0.150438696146
1479424267064616663,0.150194555521
1479424267084694463,0.149950414896
1479424267104649725,0.149950414896
1479424267124709368,0.149950414896
1479424267144692741,0.15104906261
1479424267164744170,0.149950414896
1479424267184790961,0.149950414896
1479424267204822720,0.150438696146
1479424267224863863,0.152635991573
1479424267244862692,0.156420230865
1479424267264914447,0.158129245043
1479424267284960721,0.160692766309
1479424267304984246,0.162035554647
1479424267325013817,0.163500413299
1479424267345050914,0.164232850075
1479424267365053638,0.163622498512
1479424267385344939,0.163378342986
1479424267405140369,0.162890061736
1479424267425176766,0.164110779762
1479424267445323711,0.163622498512
1479424267465321591,0.163500413299
1479424267485279888,0.163256272674
1479424267505363027,0.165087357163
1479424267525342282,0.164354920387
1479424267545472977,0.167040511966
1479424267565361213,0.16581979394
1479424267585682441,0.166918441653
1479424267605487277,0.167162582278
1479424267625507242,0.166063934565
1479424267645569284,0.164965286851
1479424267665531073,0.165575653315
1479424267685615478,0.165209427476
1479424267705625495,0.165331497788
1479424267725802628,0.166796371341
1479424267745654504,0.167162582278
1479424267765701269,0.169726103544
1479424267785807451,0.171557188034
1479424267805996126,0.180224314332
1479424267825959676,0.191470205784
1479424267845831827,0.200869768858
1479424267865959874,0.205752655864
1479424267885933504,0.209658965468
1479424267905968158,0.214541852474
1479424267925986719,0.220660716295
1479424267945987640,0.222491800785
1479424267966054335,0.222613871098
1479424267986058407,0.222980082035
1479424268006109757,0.223224237561
1479424268026118724,0.226520180702
1479424268046150534,0.234332799911
1479424268066231933,0.242877855897
1479424268086212433,0.252048522234
1479424268106281790,0.260593563318
1479424268126279718,0.265354394913
1479424268146330937,0.270969718695
1479424268166385704,0.273167014122
1479424268186413935,0.276096731424
1479424268206411898,0.277805745602
1479424268226427274,0.280735492706
1479424268246469985,0.283298999071
1479424268266526845,0.283176928759
1479424268286534681,0.284397661686
1479424268306634745,0.283787280321
1479424268326629613,0.283421069384
1479424268346653958,0.284641802311
1479424268366695080,0.285008013248
1479424268386699656,0.287571519613
1479424268406738296,0.289402604103
1479424268426784066,0.293186843395
1479424268446826516,0.299778729677
1479424268466960620,0.302830547094
1479424268486871983,0.307347208261
1479424268506910081,0.316884100437
1479424268526909061,0.327504396439
1479424268546959240,0.336537718773
1479424268567096874,0.345830470324
1479424268587030906,0.35352101922
1479424268607072741,0.358281821012
1479424268627096745,0.362676441669
1479424268647115709,0.364507526159
1479424268667161120,0.368535906076
1479424268687211944,0.371953904629
1479424268707233713,0.379537642002
1479424268727230864,0.385152965784
1479424268747278190,0.391989022493
1479424268767364952,0.394308388233
1479424268787385040,0.3988250494
1479424268807364998,0.40151065588
1479424268827412967,0.404684513807
1479424268847430752,0.409445345402
1479424268867485717,0.413717865944
1479424268887510931,0.417868316174
1479424268907639212,0.421286344528
1479424268927617946,0.42555886507
1479424268947618710,0.428244441748
1479424268967652972,0.430319666862
1479424268987687085,0.433493554592
1479424269007707253,0.436057060957
1479424269027748264,0.437537193298
1479424269047825877,0.439978629351
1479424269067792614,0.439612418413
1479424269087825490,0.441199362278
1479424269107861680,0.44229799509
1479424269127906215,0.44315251708
1479424269147978334,0.44547188282
1479424269167963581,0.446692615747
1479424269187997860,0.449866473675
1479424269208029550,0.449744403362
1479424269228050901,0.45145341754
1479424269248096762,0.453406572342
1479424269268139406,0.453284502029
1479424269288143036,0.453772783279
1479424269308199788,0.453894853592
1479424269328224248,0.455725938082
1479424269348261679,0.458411544561
1479424269368267485,0.459510177374
1479424269388315556,0.459632247686
1479424269408359859,0.459632247686
1479424269428615363,0.460120558739
1479424269448642244,0.458777755499
1479424269468628418,0.460486769676
1479424269488653115,0.461219191551
1479424269508639287,0.462195783854
1479424269528655396,0.463660627604
1479424269548638645,0.462195783854
1479424269568694400,0.463294416666
1479424269588738545,0.463050276041
1479424269608685386,0.462806135416
1479424269628695759,0.463904798031
1479424269648754465,0.464271008968
1479424269668788982,0.465125501156
1479424269688784000,0.465247571468
1479424269708880391,0.465613782406
1479424269728873635,0.465857952833
1479424269748917032,0.465980023146
1479424269768919859,0.465735852718
1479424269788974824,0.465247571468
1479424269808973959,0.465735852718
1479424269829018757,0.465003430843
1479424269849076398,0.465247571468
1479424269869074540,0.464515149593
1479424269889143226,0.465247571468
1479424269909181238,0.465125501156
1479424269929179549,0.465980023146
1479424269949200383,0.465735852718
1479424269969246560,0.465247571468
1479424269989287832,0.465613782406
1479424270009287593,0.464393079281
1479424270029368029,0.464271008968
1479424270049390602,0.465003430843
1479424270069401772,0.464271008968
1479424270089463032,0.463782697916
1479424270109462230,0.463904798031
1479424270129490003,0.463782697916
1479424270149526460,0.462928205729
1479424270169618031,0.463904798031
1479424270189614681,0.464026868343
1479424270209613518,0.463904798031
1479424270229648490,0.462684065104
1479424270249694816,0.463904798031
1479424270269742515,0.463782697916
1479424270289775133,0.463172346354
1479424270309785258,0.463172346354
1479424270329829469,0.462684065104
1479424270349867998,0.463172346354
1479424270369858677,0.463416486979
1479424270389909270,0.462806135416
1479424270409981125,0.463782697916
1479424270430000885,0.462928205729
1479424270450005855,0.463782697916
1479424270470068680,0.463904798031
1479424270490111113,0.463050276041
1479424270510118335,0.463050276041
1479424270530184593,0.463904798031
1479424270550157339,0.462561994791
1479424270570232387,0.463172346354
1479424270590278765,0.463294416666
1479424270610300920,0.463172346354
1479424270630324484,0.463294416666
1479424270650355373,0.463050276041
1479424270670363425,0.463172346354
1479424270690379051,0.462684065104
1479424270710402609,0.463782697916
1479424270730454247,0.463782697916
1479424270750504544,0.462561994791
1479424270770509001,0.463660627604
1479424270790623114,0.463294416666
1479424270810607592,0.461219191551
1479424270830646149,0.461097121239
1479424270850711393,0.460608839989
1479424270870681978,0.456092178822
1479424270890759561,0.450232714415
1479424270910811299,0.443274587393
1479424270930782910,0.436545372009
1479424270950857308,0.432394891977
1479424270970834393,0.42507058382
1479424270990939315,0.419943541288
1479424271010932817,0.412375062704
1479424271030984104,0.406881809235
1479424271050995749,0.402121007442
1479424271070992137,0.399923712015
1479424271091056292,0.399435430765
1479424271111280040,0.40114441514
1479424271131096661,0.40151065588
1479424271151156299,0.400534063578
1479424271171181982,0.40151065588
1479424271191198068,0.401754796505
1479424271211280703,0.401754796505
1479424271231284391,0.403219640255
1479424271251326494,0.405050724745
1479424271271322617,0.412375062704
1479424271291364057,0.416647583246
1479424271311539484,0.418844878674
1479424271331426998,0.420431822538
1479424271351494715,0.422629117966
1479424271371512990,0.426779597998
1479424271391620200,0.428854823112
1479424271411613456,0.430075526237
1479424271431632245,0.43154039979
1479424271451687708,0.430441737175
1479424271471680507,0.431906610727
1479424271491690016,0.43154039979
1479424271511738487,0.431174188852
1479424271531781989,0.430563807487
1479424271551834311,0.431784540415
1479424271571839908,0.430807977915
1479424271591845986,0.430319666862
1479424271611897954,0.431174188852
1479424271631924768,0.430930048227
1479424271651971439,0.431296259165
1479424271671973091,0.430930048227
1479424271692020678,0.430075526237
1479424271712065408,0.430319666862
1479424271732062112,0.430319666862
1479424271752131908,0.429953455925
1479424271772172622,0.429831385612
1479424271792198501,0.429953455925
1479424271812195224,0.429953455925
1479424271832269326,0.429953455925
1479424271852275175,0.429831385612
1479424271872317496,0.428976893425
1479424271892342210,0.430075526237
1479424271912377801,0.429098963737
1479424271932417017,0.430563807487
1479424271952462979,0.43019759655
1479424271972473596,0.428976893425
1479424271992497078,0.428854823112
1479424272012557957,0.42738994956
1479424272032636086,0.425680935383
1479424272052633247,0.425436794758
1479424272072630206,0.425925076008
1479424272092701275,0.426779597998
1479424272112695190,0.426413357258
1479424272132730446,0.426413357258
1479424272152754149,0.42555886507
1479424272172815629,0.42738994956
1479424272192840039,0.427023738623
1479424272212873549,0.42738994956
1479424272232869992,0.427023738623
1479424272252958440,0.42787823081
1479424272272973748,0.4287327528
1479424272293024164,0.430807977915
1479424272313025708,0.433493554592
1479424272333066792,0.434470117092
1479424272353062292,0.434714287519
1479424272373108421,0.434714287519
1479424272393166143,0.437170982361
1479424272413204660,0.437659263611
1479424272433237422,0.438879996538
1479424272453272154,0.438635855913
1479424272473267094,0.438147544861
1479424272493315101,0.439368277788
1479424272513360265,0.438635855913
1479424272533373794,0.438147544861
1479424272553425020,0.439368277788
1479424272573420743,0.438635855913
1479424272593483855,0.438635855913
1479424272613540671,0.439612418413
1479424272633648064,0.439246207476
1479424272653641510,0.439124137163
1479424272673620053,0.439368277788
1479424272693627944,0.439368277788
1479424272713660205,0.437781333923
1479424272733930578,0.438757926226
1479424272753907504,0.438757926226
1479424272773876859,0.439124137163
1479424272793903814,0.438879996538
1479424272813899280,0.438879996538
1479424272833890323,0.438635855913
1479424272853865900,0.438757926226
1479424272873921243,0.437903404236
1479424272893936299,0.437659263611
1479424272913979190,0.438635855913
1479424272933996943,0.438513785601
1479424272954067301,0.438635855913
1479424272974093774,0.437048912048
1479424272994101337,0.438025474548
1479424273014165875,0.438269615173
1479424273034199921,0.438513785601
1479424273054292627,0.439368277788
1479424273074270592,0.439368277788
1479424273094279213,0.438635855913
1479424273114329267,0.440344840288
1479424273134333482,0.444739460945
1479424273154541759,0.445593953133
1479424273174410540,0.44547188282
1479424273194411583,0.446204304695
1479424273214443923,0.44779124856
1479424273234483366,0.4501106143
1479424273254515561,0.45096513629
1479424273274543985,0.453406572342
1479424273294640430,0.455481797457
1479424273314634405,0.455725938082
1479424273334661064,0.455725938082
1479424273354793478,0.459143966436
1479424273374709889,0.464271008968
1479424273394749003,0.465125501156
1479424273414797041,0.465125501156
1479424273434839663,0.464881360531
1479424273455015076,0.464759290218
1479424273474893983,0.466224163771
1479424273494924340,0.466224163771
1479424273514952399,0.465125501156
1479424273534968582,0.465491712093
1479424273555014219,0.465491712093
1479424273575019082,0.465735852718
1479424273595079962,0.465735852718
1479424273615105616,0.465125501156
1479424273635123333,0.465125501156
1479424273655240690,0.465980023146
1479424273675219898,0.465613782406
1479424273695230538,0.465980023146
1479424273715289843,0.464393079281
1479424273735319546,0.463904798031
1479424273755346567,0.465247571468
1479424273775360116,0.464637219906
1479424273795373450,0.464515149593
1479424273815412081,0.463660627604
1479424273835476374,0.465125501156
1479424273855520304,0.463782697916
1479424273875520854,0.465003430843
1479424273895647828,0.464026868343
1479424273915649300,0.463904798031
1479424273935626635,0.459266036749
1479424273955683441,0.456946671009
1479424273975692393,0.453284502029
1479424273995720300,0.449500262737
1479424274015744958,0.446692615747
1479424274035800911,0.44547188282
1479424274055808656,0.443762868643
1479424274075849976,0.441931784153
1479424274095880809,0.442175924778
1479424274115923548,0.440344840288
1479424274136093199,0.435934990644
1479424274155983944,0.427512019873
1479424274176030029,0.413229584694
1479424274196044682,0.396871894598
1479424274216100003,0.380514234304
1479424274236105858,0.368291765451
1479424274256155041,0.361455708742
1479424274276170609,0.358892202377
1479424274296351900,0.359624624252
1479424274316236715,0.35950255394
1479424274336252332,0.358770132065
1479424274356307980,0.35901427269
1479424274376328516,0.359380483627
1479424274396414515,0.359746694565
1479424274416394848,0.359624624252
1479424274436438523,0.360601216555
1479424274456443547,0.363653004169
1479424274476472725,0.364385455847
1479424274496548709,0.363042652607
1479424274516623297,0.364141285419
1479424274536637333,0.363408863544
1479424274556896132,0.363408863544
1479424274576645728,0.363897144794
1479424274596758883,0.363286793232
1479424274616704694,0.362554371357
1479424274636748631,0.363897144794
1479424274656792764,0.362676441669
1479424274676840863,0.364141285419
1479424274696840610,0.362188130617
1479424274716890890,0.363653004169
1479424274736932234,0.364263385534
1479424274756922344,0.364385455847
1479424274776981782,0.364141285419
1479424274797024254,0.363530933857
1479424274817018204,0.363897144794
1479424274837064351,0.364019215107
1479424274857108230,0.362798511982
1479424274877173953,0.363775074482
1479424274897175586,0.364507526159
1479424274917205591,0.362554371357
1479424274937242034,0.363408863544
1479424274957266793,0.363775074482
1479424274977293074,0.363775074482
1479424274997351636,0.363408863544
1479424275017347554,0.363408863544
1479424275037396533,0.363653004169
1479424275057437324,0.363653004169
1479424275077463715,0.363897144794
1479424275097511254,0.363042652607
1479424275117522440,0.362310230732
1479424275137630780,0.363164722919
1479424275157629574,0.362310230732
1479424275177637887,0.364019215107
1479424275197660146,0.363653004169
1479424275217701332,0.364385455847
1479424275237694995,0.362432301044
1479424275257835877,0.363042652607
1479424275277796293,0.363897144794
1479424275297801610,0.363775074482
1479424275317844890,0.364385455847
1479424275337880619,0.364507526159
1479424275357888603,0.363897144794
1479424275377924561,0.364019215107
1479424275397969093,0.364507526159
1479424275418001766,0.365117877722
1479424275438019913,0.364995807409
1479424275458182090,0.365362018347
1479424275478098152,0.365117877722
1479424275498146871,0.364263385534
1479424275518167019,0.364385455847
1479424275538185188,0.365117877722
1479424275558408153,0.364507526159
1479424275578240974,0.363775074482
1479424275598309127,0.363042652607
1479424275618310026,0.364751666784
1479424275638377788,0.364629596472
1479424275658365057,0.364263385534
1479424275678428309,0.364873737097
1479424275698556597,0.364141285419
1479424275718503661,0.364019215107
1479424275738526084,0.365606158972
1479424275758642517,0.364263385534
1479424275778620136,0.366582751274
1479424275798706092,0.366460680962
1479424275818656228,0.368047595024
1479424275838701240,0.369634538889
1479424275858696788,0.369756609201
1479424275878745482,0.370489060879
1479424275898960142,0.370855271816
1479424275918796541,0.371465623379
1479424275938851139,0.371099412441
1479424275958875320,0.371587693691
1479424275978897889,0.372076004744
1479424275998979605,0.371831834316
1479424276019102428,0.373174637556
1479424276039084006,0.372320145369
1479424276059064020,0.373174637556
1479424276079171570,0.373174637556
1479424276099190460,0.372442215681
1479424276119174062,0.371953904629
1479424276139192169,0.372686356306
1479424276159192550,0.372198075056
1479424276179235119,0.372320145369
1479424276199367755,0.371709764004
1479424276219457760,0.372442215681
1479424276239492751,0.373784989119
1479424276259375743,0.373174637556
1479424276279456556,0.374639511108
1479424276299631332,0.374517440796
1479424276319622077,0.381124585867
1479424276339617529,0.389669656754
1479424276359504067,0.395284950733
1479424276379707701,0.399801641703
1479424276399623764,0.403219640255
1479424276419794652,0.406515598297
1479424276439862698,0.410177767277
1479424276459669512,0.412619203329
1479424276479718974,0.413595795631
1479424276499749476,0.414328217506
1479424276519790358,0.414450287819
1479424276539831310,0.414938569069
1479424276559846227,0.414328217506
1479424276579907038,0.414328217506
1479424276599874179,0.413717865944
1479424276619956504,0.413107514381
1479424276640046946,0.414206147194
1479424276660011915,0.413351655006
1479424276680078009,0.410299837589
1479424276700182269,0.406393527985
1479424276720079770,0.40248721838
1479424276740128809,0.398702979088
1479424276760163109,0.396383613348
1479424276780170360,0.395407021046
1479424276800220271,0.392721444368
1479424276820299194,0.389913797379
1479424276840269913,0.386617839336
1479424276860347254,0.384664684534
1479424276880370200,0.383443951607
1479424276900372676,0.381612867117
1479424276920419938,0.377462416887
1479424276940465813,0.375371932983
1479424276960494292,0.372076004744
1479424276980528029,0.369756609201
1479424277000523881,0.365484088659
1479424277020627170,0.363408863544
1479424277040642905,0.359624624252
1479424277060680288,0.356572836637
1479424277080712217,0.352666527033
1479424277100706207,0.347905695438
1479424277120758407,0.344487667084
1479424277140795732,0.342275112867
1479424277160813092,0.341054409742
1479424277180830664,0.339955747128
1479424277200872492,0.33727017045
1479424277220886788,0.335194945335
1479424277240918374,0.332265198231
1479424277260966651,0.324330508709
1479424277280965990,0.311497658491
1479424277301018026,0.294041365385
1479424277321103642,0.266330957413
1479424277341104708,0.228595405817
1479424277361152673,0.184496834874
1479424277381169395,0.165087357163
1479424277401187500,0.162890061736
1479424277421194126,0.163500413299
1479424277441238209,0.161058977246
1479424277461327025,0.160448610783
1479424277481327578,0.157640948892
1479424277501378842,0.153734639287
1479424277521403745,0.152025640011
1479424277541408264,0.15153734386
1479424277561452379,0.150560766459
1479424277581465910,0.150560766459
1479424277601510494,0.151293203235
1479424277621530581,0.150926992297
1479424277641625073,0.150682836771
1479424277661648389,0.150316625834
1479424277681618949,0.150316625834
1479424277701681151,0.151293203235
1479424277721701684,0.150682836771
1479424277741742830,0.150682836771
1479424277761792846,0.150316625834
1479424277781786648,0.151171132922
1479424277801835270,0.150682836771
1479424277821888686,0.150194555521
1479424277841926796,0.150194555521
1479424277861926360,0.150072485209
1479424277881939595,0.15104906261
1479424277901977900,0.150316625834
1479424277922022338,0.150438696146
1479424277942069047,0.151171132922
1479424277962090671,0.150194555521
1479424277982123981,0.150316625834
1479424278002143071,0.150438696146
1479424278022169654,0.150682836771
1479424278042197648,0.150194555521
1479424278062270577,0.150194555521
1479424278082281035,0.150926992297
1479424278102336762,0.150438696146
1479424278122308510,0.150194555521
1479424278142388531,0.150316625834
1479424278162417142,0.150316625834
1479424278182439146,0.151293203235
1479424278202489024,0.150316625834
1479424278222507476,0.150438696146
1479424278242539454,0.150316625834
1479424278262625529,0.150316625834
1479424278282618994,0.150316625834
1479424278302740027,0.150316625834
1479424278322649271,0.150316625834
1479424278342697095,0.150072485209
1479424278362733386,0.150194555521
1479424278382747040,0.150316625834
1479424278402787819,0.150194555521
1479424278422830547,0.150194555521
1479424278442833562,0.150316625834
1479424278462877787,0.150072485209
1479424278482921374,0.150560766459
1479424278502935227,0.150194555521
1479424278522975459,0.149950414896
1479424278543058615,0.149950414896
1479424278563054347,0.150072485209
1479424278583075265,0.150072485209
1479424278603123453,0.150072485209
1479424278623147291,0.150194555521
1479424278643149832,0.150316625834
1479424278663197876,0.150194555521
1479424278683239648,0.150316625834
1479424278703263499,0.150316625834
1479424278723312379,0.150072485209
1479424278743375831,0.150194555521
1479424278763363905,0.150682836771
1479424278783409449,0.149950414896
1479424278803433668,0.150316625834
1479424278823457828,0.150316625834
1479424278843527184,0.149950414896
1479424278863527819,0.150194555521
1479424278883640571,0.150316625834
1479424278903630889,0.150194555521
1479424278923620742,0.150316625834
1479424278943667252,0.149950414896
1479424278963662484,0.150072485209
1479424278983739310,0.150316625834
1479424279003742963,0.149950414896
1479424279023780522,0.150804907084
1479424279043788019,0.150194555521
1479424279063830292,0.149950414896
1479424279083873427,0.150194555521
1479424279103909947,0.150316625834
1479424279123918913,0.150072485209
1479424279143980104,0.150194555521
1479424279164023360,0.149950414896
1479424279184057634,0.150438696146
1479424279204075282,0.150194555521
1479424279224093748,0.150316625834
1479424279244139051,0.150316625834
1479424279264202217,0.149950414896
1479424279284181243,0.150682836771
1479424279304426055,0.150316625834
1479424279324418237,0.150072485209
1479424279344426291,0.150194555521
1479424279364451356,0.150316625834
1479424279384360861,0.150194555521
1479424279404468797,0.150072485209
1479424279424441964,0.150316625834
1479424279444429949,0.150682836771
1479424279464531076,0.150316625834
1479424279484667830,0.149950414896
1479424279504550031,0.150072485209
1479424279524634311,0.149950414896
1479424279544638680,0.149950414896
1479424279564653081,0.150438696146
1479424279584704831,0.150438696146
1479424279604695114,0.149950414896
1479424279624749937,0.149950414896
1479424279644780161,0.150316625834
1479424279664794158,0.150072485209
1479424279684830532,0.149950414896
1479424279704874689,0.149950414896
1479424279724917811,0.150316625834
1479424279744916384,0.150194555521
1479424279765246198,0.150316625834
1479424279785012118,0.149950414896
1479424279805244697,0.15104906261
1479424279825243339,0.154833301902
1479424279845098580,0.159227892756
1479424279865265156,0.163256272674
1479424279885187657,0.167895019054
1479424279905214363,0.171923398972
1479424279925229149,0.1750972718
1479424279945260229,0.179858088493
1479424279965490010,0.184863045812
1479424279985447798,0.188296332955
1479424280005381012,0.190127417445
1479424280025392017,0.190005347133
1479424280045431642,0.189883261919
1479424280065464503,0.190493628383
1479424280085474624,0.19085983932
1479424280105533318,0.190249487758
1479424280125632376,0.190249487758
1479424280145618996,0.191226065159
1479424280165629380,0.190981924534
1479424280185657464,0.190005347133
1479424280205867154,0.190981924534
1479424280225741282,0.190127417445
1479424280245766323,0.189272910357
1479424280265869489,0.189761191607
1479424280285793451,0.190615698695
1479424280305851737,0.189883261919
1479424280325874576,0.19037155807
1479424280346121854,0.190249487758
1479424280366166441,0.190249487758
1479424280386219193,0.190127417445
1479424280406140723,0.188418403268
1479424280426122768,0.183764398098
1479424280446133261,0.178393229842
1479424280466163985,0.174853131175
1479424280486143763,0.175829708576
