timestamp,brake_input
1479424246896617663,0.148073554039
1479424246916620834,0.148683905602
1479424246936691839,0.149080649018
1479424246956686366,0.148073554039
1479424246976915768,0.147997260094
1479424246996735256,0.148668646812
1479424247016777287,0.148744940758
1479424247036848308,0.14822614193
1479424247057040541,0.148790717125
1479424247076845928,0.148256659508
1479424247096884243,0.148485541344
1479424247116917907,0.148027777672
1479424247137031292,0.148561835289
1479424247156976154,0.148531317711
1479424247177029145,0.148485541344
1479424247197037499,0.148256659508
1479424247217102082,0.14871442318
1479424247237154512,0.148012518883
1479424247257152801,0.147951483727
1479424247277179737,0.148531317711
1479424247297258666,0.148241400719
1479424247317248015,0.148699164391
1479424247337332655,0.148241400719
1479424247357422782,0.14837872982
1479424247377343979,0.148470282555
1479424247397368284,0.148744940758
1479424247417398121,0.148165106773
1479424247437522880,0.148622870445
1479424247457504187,0.148485541344
1479424247477506141,0.148271918297
1479424247497645006,0.148592352867
1479424247517628182,0.148638129234
1479424247537685513,0.148287177086
1479424247557686753,0.148638129234
1479424247577659849,0.148500800133
1479424247597721617,0.148363471031
1479424247617744513,0.148851752281
1479424247637875361,0.148516058922
1479424247657777567,0.148607611656
1479424247677821596,0.148317694664
1479424247697865934,0.148683905602
1479424247717903689,0.147844657302
1479424247738034657,0.148363471031
1479424247757955837,0.148516058922
1479424247777982901,0.148195624352
1479424247798014335,0.148790717125
1479424247818062836,0.14837872982
1479424247838188992,0.148500800133
1479424247858157272,0.148271918297
1479424247878198495,0.148104071617
1479424247898202494,0.148485541344
1479424247918256015,0.148531317711
1479424247938368825,0.14837872982
1479424247958260534,0.14822614193
1479424247978370510,0.148683905602
1479424247998373502,0.148744940758
1479424248018369057,0.148271918297
1479424248038528310,0.148699164391
1479424248058459537,0.148592352867
1479424248078520387,0.148592352867
1479424248098530324,0.148561835289
1479424248118543775,0.148241400719
1479424248138697463,0.148668646812
1479424248158637587,0.148302435875
1479424248178689356,0.148683905602
1479424248198656711,0.148134589195
1479424248218691522,0.148332953453
1479424248238870635,0.148622870445
1479424248258779387,0.148210883141
1479424248278848892,0.148302435875
1479424248298834954,0.148653388023
1479424248318865198,0.14837872982
1479424248339050854,0.148775458336
1479424248358903996,0.148836493492
1479424248379023982,0.148699164391
1479424248398991188,0.148683905602
1479424248419029194,0.14837872982
1479424248439176359,0.14822614193
1479424248459074418,0.148439764977
1479424248479198008,0.148668646812
1479424248499150278,0.148302435875
1479424248519181320,0.148393988609
1479424248539356214,0.148241400719
1479424248559233236,0.148821234703
1479424248579340478,0.148180365562
1479424248599319631,0.148409247398
1479424248619322150,0.148409247398
1479424248639543195,0.148561835289
1479424248659515377,0.148165106773
1479424248679505577,0.148073554039
1479424248699433350,0.148104071617
1479424248719487854,0.148195624352
1479424248739710640,0.147951483727
1479424248759629198,0.148409247398
1479424248779702116,0.148500800133
1479424248799886357,0.147829398513
1479424248819642134,0.148592352867
1479424248839704696,0.148180365562
1479424248859734775,0.148455023766
1479424248879843173,0.148409247398
1479424248899793100,0.148928061128
1479424248919822040,0.148195624352
1479424248939824813,0.149095907807
1479424248959895722,0.148165106773
1479424248979886282,0.148241400719
1479424248999995788,0.14871442318
1479424249019962832,0.148821234703
1479424249039989829,0.148531317711
1479424249060032374,0.148592352867
1479424249080055480,0.148302435875
1479424249100127532,0.148180365562
1479424249120142791,0.148210883141
1479424249140163953,0.148287177086
1479424249160212966,0.14905013144
1479424249180238006,0.147905692458
1479424249200277441,0.148165106773
1479424249220271987,0.148638129234
1479424249240330894,0.148409247398
1479424249260389871,0.148943319917
1479424249280409548,0.148653388023
1479424249300436530,0.148119330406
1479424249320447555,0.148271918297
1479424249340532246,0.148516058922
1479424249360531407,0.148622870445
1479424249380538318,0.148516058922
1479424249400614157,0.148531317711
1479424249420615710,0.148439764977
1479424249440642410,0.148470282555
1479424249460718897,0.148500800133
1479424249480716125,0.148653388023
1479424249500756858,0.148668646812
1479424249520788035,0.148882269859
1479424249540846721,0.148256659508
1479424249560863053,0.14837872982
1479424249580885375,0.148638129234
1479424249600932311,0.148409247398
1479424249620975195,0.148485541344
1479424249640973685,0.148485541344
1479424249661052551,0.148470282555
1479424249681056565,0.148897528648
1479424249701062108,0.148119330406
1479424249721113357,0.148744940758
1479424249741110421,0.147859916091
1479424249761165141,0.148424506187
1479424249781202242,0.148271918297
1479424249801265918,0.148302435875
1479424249821282888,0.148241400719
1479424249841292571,0.148531317711
1479424249861339504,0.14871442318
1479424249881370516,0.148256659508
1479424249901366941,0.148455023766
1479424249921415302,0.148607611656
1479424249941463863,0.148821234703
1479424249961497887,0.148348212242
1479424249981516308,0.148165106773
1479424250001634845,0.149172201753
1479424250021629980,0.148775458336
1479424250041632169,0.148210883141
1479424250061659174,0.147951483727
1479424250081690212,0.1485465765
1479424250101776954,0.148302435875
1479424250121736302,0.148485541344
1479424250141782399,0.148332953453
1479424250161824643,0.148500800133
1479424250181824062,0.148622870445
1479424250201864773,0.148622870445
1479424250221873867,0.147920951247
1479424250241917750,0.148821234703
1479424250261964789,0.14837872982
1479424250281988052,0.148348212242
1479424250302034018,0.148973837495
1479424250322038865,0.148622870445
1479424250342077806,0.148989096284
1479424250362124007,0.148271918297
1479424250382143434,0.148699164391
1479424250402221114,0.148424506187
1479424250422233799,0.148836493492
1479424250442233374,0.147997260094
1479424250462278794,0.148989096284
1479424250482323843,0.148790717125
1479424250502364628,0.148256659508
1479424250522366409,0.148638129234
1479424250542391541,0.14822614193
1479424250562462120,0.148622870445
1479424250582511237,0.148912787437
1479424250602482875,0.148729681969
1479424250622621312,0.148882269859
1479424250642619716,0.14837872982
1479424250662618953,0.148561835289
1479424250682663127,0.149019613862
1479424250702677228,0.147920951247
1479424250722731481,0.148424506187
1479424250742746499,0.148104071617
1479424250762779182,0.148088812828
1479424250782794608,0.148027777672
1479424250802835599,0.148760199547
1479424250822837501,0.148317694664
1479424250842896416,0.148027777672
1479424250862930109,0.148653388023
1479424250882974818,0.148271918297
1479424250903072735,0.148973837495
1479424250923027850,0.148622870445
1479424250943058422,0.148607611656
1479424250963095297,0.148332953453
1479424250983139513,0.148348212242
1479424251003282662,0.148668646812
1479424251023208235,0.148241400719
1479424251043281652,0.148363471031
1479424251063260789,0.148500800133
1479424251083303404,0.149095907807
1479424251103327936,0.148683905602
1479424251123325074,0.147905692458
1479424251143368024,0.148271918297
1479424251163409350,0.148424506187
1479424251183457721,0.148180365562
1479424251203453583,0.148516058922
1479424251223497681,0.148653388023
1479424251243633769,0.148332953453
1479424251263643830,0.148393988609
1479424251283621481,0.148332953453
1479424251303634182,0.148180365562
1479424251323660764,0.148485541344
1479424251343707116,0.148210883141
1479424251363712828,0.147814139724
1479424251384028825,0.148912787437
1479424251404015083,0.148348212242
1479424251423991903,0.14822614193
1479424251443973792,0.148317694664
1479424251463991924,0.148241400719
1479424251483992617,0.148516058922
1479424251503975856,0.148332953453
1479424251523984710,0.147936210036
1479424251544017630,0.148424506187
1479424251564054445,0.148210883141
1479424251584072013,0.147951483727
1479424251604106345,0.148409247398
1479424251624160249,0.148439764977
1479424251644151100,0.148897528648
1479424251664194441,0.148821234703
1479424251684232906,0.148653388023
1479424251704240415,0.148302435875
1479424251724288729,0.148088812828
1479424251744320742,0.148119330406
1479424251764384496,0.148500800133
1479424251784382595,0.148332953453
1479424251804452511,0.148317694664
1479424251824449626,0.148683905602
1479424251844493140,0.148638129234
1479424251864516229,0.148104071617
1479424251884635157,0.148455023766
1479424251904626762,0.148256659508
1479424251924629419,0.148744940758
1479424251944651575,0.148699164391
1479424251964697352,0.148638129234
1479424251984741857,0.148821234703
1479424252004732174,0.148287177086
1479424252024992807,0.148683905602
1479424252044968241,0.148455023766
1479424252064871665,0.148088812828
1479424252084871813,0.148302435875
1479424252104916650,0.148851752281
1479424252124960694,0.148439764977
1479424252145010633,0.148241400719
1479424252165007212,0.14822614193
1479424252185182267,0.148592352867
1479424252205057623,0.148989096284
1479424252225111908,0.148317694664
1479424252245202838,0.148393988609
1479424252265150887,0.148271918297
1479424252285195623,0.148348212242
1479424252305519615,0.14822614193
1479424252325279023,0.148348212242
1479424252345342182,0.148363471031
1479424252365457832,0.147997260094
1479424252385408117,0.149004355073
1479424252405391931,0.148821234703
1479424252425424950,0.148104071617
1479424252445455527,0.149156942964
1479424252465716619,0.148470282555
1479424252485513747,0.148668646812
1479424252505680908,0.148638129234
1479424252525675633,0.148439764977
1479424252545616227,0.148516058922
1479424252565680713,0.148180365562
1479424252585714167,0.148805975914
1479424252605731862,0.148302435875
1479424252625773525,0.148836493492
1479424252645933198,0.148134589195
1479424252665842192,0.1477073282
1479424252685836468,0.148805975914
1479424252705839827,0.148256659508
1479424252725906511,0.14805829525
1479424252745914158,0.14805829525
1479424252765980247,0.14822614193
1479424252786019363,0.148744940758
1479424252806053731,0.147951483727
1479424252826073437,0.148332953453
1479424252846106719,0.148317694664
1479424252866151886,0.148577094078
1479424252886154928,0.148775458336
1479424252906181685,0.1485465765
1479424252926241267,0.148668646812
1479424252946262621,0.148577094078
1479424252966278190,0.148302435875
1479424252986339183,0.148516058922
1479424253006524825,0.148317694664
1479424253026391635,0.148455023766
1479424253046437018,0.148500800133
1479424253066429434,0.148485541344
1479424253086483392,0.14822614193
1479424253106698394,0.148424506187
1479424253126545295,0.148317694664
1479424253146617625,0.148256659508
1479424253166622064,0.148744940758
1479424253186651845,0.148531317711
1479424253206678747,0.148332953453
1479424253226734199,0.148363471031
1479424253246762564,0.148073554039
1479424253266775576,0.148363471031
1479424253286775800,0.148683905602
1479424253306924947,0.148821234703
1479424253326871091,0.148424506187
1479424253346907503,0.148241400719
1479424253366931643,0.148210883141
1479424253386983353,0.148241400719
1479424253406992077,0.14837872982
1479424253427030812,0.148500800133
1479424253447086424,0.148653388023
1479424253467086052,0.148439764977
1479424253487117518,0.148317694664
1479424253507195319,0.148027777672
1479424253527197262,0.148577094078
1479424253547211474,0.14837872982
1479424253567258968,0.148775458336
1479424253587293352,0.148180365562
1479424253607323007,0.148729681969
1479424253627324142,0.148622870445
1479424253647409940,0.148943319917
1479424253667436241,0.148393988609
1479424253687436550,0.148409247398
1479424253707482334,0.148912787437
1479424253727526665,0.148455023766
1479424253747555457,0.148989096284
1479424253767617276,0.1485465765
1479424253787619948,0.14886701107
1479424253807640476,0.148561835289
1479424253827657178,0.147951483727
1479424253847713802,0.148928061128
1479424253867739216,0.148790717125
1479424253887745008,0.14822614193
1479424253907805123,0.148455023766
1479424253927820611,0.148271918297
1479424253948072835,0.149279013276
1479424253967862965,0.148622870445
1479424253987913373,0.148439764977
1479424254007985945,0.148851752281
1479424254027961735,0.148729681969
1479424254048096415,0.148256659508
1479424254068024443,0.148485541344
1479424254088097791,0.148287177086
1479424254108113918,0.148271918297
1479424254128143250,0.148195624352
1479424254148388445,0.14837872982
1479424254168205673,0.148256659508
1479424254188263721,0.148271918297
1479424254208271621,0.148531317711
1479424254228307070,0.148592352867
1479424254248632107,0.148439764977
1479424254268355193,0.148302435875
1479424254288390469,0.148653388023
1479424254308443818,0.148302435875
1479424254328462225,0.148790717125
1479424254348675234,0.147814139724
1479424254368515120,0.148928061128
1479424254388635863,0.148622870445
1479424254408617342,0.148485541344
1479424254428621138,0.1485465765
1479424254448687508,0.148470282555
1479424254468703894,0.148180365562
1479424254488722616,0.149111166596
1479424254508773539,0.148760199547
1479424254528784596,0.148561835289
1479424254548868313,0.148485541344
1479424254568846948,0.148302435875
1479424254588876046,0.148668646812
1479424254608915569,0.148241400719
1479424254628967104,0.149233236909
1479424254648963989,0.148805975914
1479424254668984722,0.148485541344
1479424254689059275,0.148424506187
1479424254709100971,0.148256659508
1479424254729098633,0.148882269859
1479424254749122149,0.148256659508
1479424254769167905,0.148271918297
1479424254789192488,0.148561835289
1479424254809242325,0.148424506187
1479424254829249734,0.148424506187
1479424254849280255,0.148287177086
1479424254869335344,0.148699164391
1479424254889385660,0.148592352867
1479424254909392919,0.148897528648
1479424254929437661,0.148210883141
1479424254949484743,0.148470282555
1479424254969483663,0.148302435875
1479424254989538528,0.148439764977
1479424255009619681,0.148470282555
1479424255029616059,0.148455023766
1479424255049614292,0.149401083589
1479424255069659543,0.148668646812
1479424255089699679,0.148683905602
1479424255109734308,0.148638129234
1479424255129734510,0.148424506187
1479424255149778331,0.148134589195
1479424255170015394,0.147585257888
1479424255190008667,0.148180365562
1479424255210128967,0.148073554039
1479424255230071214,0.148500800133
1479424255250053689,0.148363471031
1479424255270013980,0.1485465765
1479424255290026870,0.14871442318
1479424255310047880,0.148363471031
1479424255330052706,0.148729681969
1479424255350083950,0.148592352867
1479424255370143194,0.149065390229
1479424255390159182,0.148470282555
1479424255410234999,0.147890433669
1479424255430232925,0.148638129234
1479424255450237736,0.148775458336
1479424255470284192,0.148882269859
1479424255490335589,0.148165106773
1479424255510356674,0.148256659508
1479424255530410715,0.147982001305
1479424255550406166,0.147982001305
1479424255570449704,0.148683905602
1479424255590480527,0.148485541344
1479424255610526245,0.14837872982
1479424255630531836,0.148088812828
1479424255650654483,0.148195624352
1479424255670613673,0.148241400719
1479424255690665635,0.148424506187
1479424255710718855,0.148531317711
1479424255730684392,0.148271918297
1479424255750749917,0.148195624352
1479424255770812193,0.148622870445
1479424255790818930,0.148073554039
1479424255810837830,0.148210883141
1479424255830885384,0.148668646812
1479424255850906888,0.149019613862
1479424255870926706,0.147936210036
1479424255890976100,0.148393988609
1479424255910978382,0.14822614193
1479424255931048481,0.147936210036
1479424255951059969,0.148622870445
1479424255971097113,0.148439764977
1479424255991109329,0.148439764977
1479424256011277083,0.148622870445
1479424256031372150,0.148287177086
1479424256051193980,0.148760199547
1479424256071243915,0.148973837495
1479424256091285465,0.148134589195
1479424256111303739,0.148836493492
1479424256131324394,0.148775458336
1479424256151363458,0.148271918297
1479424256171429801,0.148516058922
1479424256191449711,0.147692069411
1479424256211492736,0.148577094078
1479424256231512279,0.14837872982
1479424256251612740,0.148332953453
1479424256271617487,0.148500800133
1479424256291615011,0.148699164391
1479424256311674693,0.1485465765
1479424256331697192,0.147936210036
1479424256351701425,0.148271918297
1479424256371733469,0.148516058922
1479424256391739237,0.148302435875
1479424256411776736,0.148332953453
1479424256431820844,0.148516058922
1479424256451860237,0.148485541344
1479424256471909930,0.14837872982
1479424256491922551,0.148043036461
1479424256511961780,0.148561835289
1479424256532034412,0.148271918297
1479424256552005927,0.148760199547
1479424256572051388,0.148119330406
1479424256592105158,0.148638129234
1479424256612135132,0.148622870445
1479424256632157841,0.148073554039
1479424256652211927,0.148363471031
1479424256672198024,0.148180365562
1479424256692229884,0.148500800133
1479424256712304095,0.148424506187
1479424256732321667,0.148531317711
1479424256752343948,0.148485541344
1479424256772469849,0.148851752281
1479424256792628532,0.148470282555
1479424256812435627,0.148409247398
1479424256832617250,0.148348212242
1479424256852629189,0.148485541344
1479424256872694188,0.148104071617
1479424256892695334,0.148302435875
1479424256912631257,0.148332953453
1479424256932619853,0.148775458336
1479424256952865925,0.148607611656
1479424256972704752,0.148393988609
1479424256992910512,0.148302435875
1479424257012740800,0.148271918297
1479424257032783627,0.148683905602
1479424257052877525,0.14822614193
1479424257072841568,0.14787517488
1479424257092920605,0.147982001305
1479424257112910882,0.148577094078
1479424257133025166,0.148195624352
1479424257153050167,0.148668646812
1479424257173161992,0.148607611656
1479424257193181756,0.148683905602
1479424257213093654,0.148424506187
1479424257233288721,0.148622870445
1479424257253339454,0.148744940758
1479424257273187345,0.148332953453
1479424257293227812,0.148516058922
1479424257313269644,0.14886701107
1479424257333273841,0.148699164391
1479424257353335356,0.148805975914
1479424257373349756,0.148455023766
1479424257393370163,0.148729681969
1479424257413384175,0.148241400719
1479424257433653674,0.148622870445
1479424257453625450,0.148027777672
1479424257473623687,0.148638129234
1479424257493624028,0.1485465765
1479424257513646349,0.148393988609
1479424257533645215,0.148577094078
1479424257553611077,0.148256659508
1479424257573659079,0.148531317711
1479424257593700082,0.148516058922
1479424257613736169,0.148516058922
1479424257633736841,0.148455023766
1479424257653793452,0.148302435875
1479424257673836140,0.148455023766
1479424257693870688,0.148180365562
1479424257713887205,0.148592352867
1479424257733917702,0.148943319917
1479424257753964032,0.148851752281
1479424257773966125,0.148485541344
1479424257794013987,0.148836493492
1479424257814033280,0.148424506187
1479424257834057670,0.148027777672
1479424257854141409,0.148516058922
1479424257874148820,0.147783622146
1479424257894174653,0.14805829525
1479424257914204389,0.148470282555
1479424257934327710,0.147936210036
1479424257954242393,0.148241400719
1479424257974278128,0.14886701107
1479424257994323498,0.148882269859
1479424258014373565,0.148241400719
1479424258034396575,0.148180365562
1479424258054467202,0.149263754487
1479424258074465026,0.148073554039
1479424258094514443,0.148973837495
1479424258114534075,0.148485541344
1479424258134534596,0.148592352867
1479424258154644772,0.148271918297
1479424258174614938,0.148500800133
1479424258194662046,0.148836493492
1479424258214706025,0.148424506187
1479424258234706391,0.14886701107
1479424258254737292,0.147661551833
1479424258274786003,0.148287177086
1479424258294824973,0.148485541344
1479424258314839492,0.148500800133
1479424258334869552,0.148409247398
1479424258354934721,0.148561835289
1479424258374916988,0.149080649018
1479424258394963290,0.148363471031
1479424258415009618,0.148653388023
1479424258435062281,0.148149847984
1479424258455056478,0.148531317711
1479424258475108113,0.148393988609
1479424258495119647,0.148149847984
1479424258515144948,0.148989096284
1479424258535214264,0.14822614193
1479424258555235652,0.148790717125
1479424258575261427,0.148470282555
1479424258595308351,0.148393988609
1479424258615311386,0.148485541344
1479424258635370989,0.148577094078
1479424258655372024,0.148592352867
1479424258675413135,0.148912787437
1479424258695489752,0.148607611656
1479424258715471229,0.148271918297
1479424258735516250,0.14886701107
1479424258755525557,0.148119330406
1479424258775617543,0.148531317711
1479424258795619921,0.148760199547
1479424258815643969,0.148516058922
1479424258835695159,0.148668646812
1479424258855696582,0.148027777672
1479424258875741053,0.148363471031
1479424258895795540,0.148393988609
1479424258915814730,0.148821234703
1479424258935882804,0.148409247398
1479424258955872240,0.148516058922
1479424258975918140,0.148561835289
1479424258995914989,0.148256659508
1479424259016073817,0.148943319917
1479424259036199651,0.148409247398
1479424259056014795,0.148165106773
1479424259076047746,0.148302435875
1479424259096093782,0.148531317711
1479424259116339948,0.1485465765
1479424259136162639,0.148287177086
1479424259156311041,0.148500800133
1479424259176353192,0.148775458336
1479424259196242202,0.148455023766
1479424259216305290,0.148439764977
1479424259236325942,0.14886701107
1479424259256394582,0.148287177086
1479424259276394764,0.148485541344
1479424259296390443,0.148302435875
1479424259316433976,0.148592352867
1479424259336478238,0.148928061128
1479424259356513410,0.148775458336
1479424259376542756,0.148210883141
1479424259396624544,0.148470282555
1479424259416639786,0.148516058922
1479424259436655024,0.148043036461
1479424259456690769,0.148516058922
1479424259476693468,0.148271918297
1479424259496765114,0.148805975914
1479424259516742992,0.14905013144
1479424259536825352,0.148683905602
1479424259556858789,0.148439764977
1479424259576868556,0.148805975914
1479424259596933757,0.148332953453
1479424259616920381,0.148882269859
1479424259637147328,0.148653388023
1479424259656994354,0.148775458336
1479424259677030876,0.1485465765
1479424259697086985,0.148851752281
1479424259717101015,0.148577094078
1479424259737146091,0.148516058922
1479424259757165829,0.148592352867
1479424259777181381,0.148348212242
1479424259797237690,0.148653388023
1479424259817263694,0.148485541344
1479424259837394915,0.148241400719
1479424259857304372,0.148668646812
1479424259877326497,0.148638129234
1479424259897372919,0.148241400719
1479424259917414840,0.148638129234
1479424259937621661,0.148622870445
1479424259957474401,0.148592352867
1479424259977486076,0.148821234703
1479424259997534194,0.149248495698
1479424260017622941,0.147982001305
1479424260037876504,0.147951483727
1479424260057631048,0.148271918297
1479424260077655084,0.148577094078
1479424260097691694,0.148165106773
1479424260117760045,0.148790717125
1479424260137749762,0.14886701107
1479424260157793821,0.148271918297
1479424260177842446,0.1485465765
1479424260197830817,0.148393988609
1479424260217907385,0.148516058922
1479424260237906785,0.148638129234
1479424260257979993,0.147951483727
1479424260278011115,0.148577094078
1479424260298013112,0.148943319917
1479424260318053910,0.148012518883
1479424260338056734,0.148287177086
1479424260358102963,0.148348212242
1479424260378122265,0.149126425385
1479424260398294616,0.14805829525
1479424260418235767,0.148607611656
1479424260438223068,0.148744940758
1479424260458290433,0.148287177086
1479424260478331285,0.148683905602
1479424260498332492,0.148424506187
1479424260518399934,0.148073554039
1479424260538636151,0.148699164391
1479424260558444207,0.148287177086
1479424260578486722,0.147951483727
1479424260598492300,0.148363471031
1479424260618511890,0.149019613862
1479424260638636779,0.14822614193
1479424260658630047,0.148577094078
1479424260678640576,0.148638129234
1479424260698656746,0.147798880935
1479424260718734397,0.148393988609
1479424260738706431,0.147661551833
1479424260758746910,0.148729681969
1479424260778796365,0.148622870445
1479424260798786535,0.148989096284
1479424260818873323,0.148409247398
1479424260838880849,0.148210883141
1479424260858916445,0.148393988609
1479424260878919175,0.149019613862
1479424260898978136,0.148516058922
1479424260918987117,0.148470282555
1479424260939056116,0.148012518883
1479424260959092348,0.148577094078
1479424260979092230,0.14822614193
1479424260999138169,0.149095907807
1479424261019166629,0.14837872982
1479424261039219737,0.148622870445
1479424261059261309,0.148882269859
1479424261079237670,0.147997260094
1479424261099310312,0.148638129234
1479424261119323443,0.148683905602
1479424261139372648,0.147951483727
1479424261159394288,0.148363471031
1479424261179449973,0.147997260094
1479424261199459282,0.148943319917
1479424261219493569,0.1485465765
1479424261239496571,0.148119330406
1479424261259567652,0.148607611656
1479424261279626412,0.148119330406
1479424261299623694,0.148531317711
1479424261319644914,0.148241400719
1479424261339664561,0.148393988609
1479424261359719834,0.148485541344
1479424261379750269,0.148287177086
1479424261399779510,0.148561835289
1479424261419823554,0.148500800133
1479424261439831490,0.147982001305
1479424261459863623,0.148439764977
1479424261479908009,0.148165106773
1479424261499919067,0.14905013144
1479424261519969770,0.148348212242
1479424261540012429,0.148363471031
1479424261560026825,0.148439764977
1479424261580056322,0.148653388023
1479424261600109460,0.148455023766
1479424261620145109,0.14837872982
1479424261640171253,0.149004355073
1479424261660183544,0.148210883141
1479424261680237566,0.148439764977
1479424261700261152,0.14822614193
1479424261720269368,0.148287177086
1479424261740318197,0.147783622146
1479424261760348061,0.148302435875
1479424261780368446,0.148821234703
1479424261800413318,0.148088812828
1479424261820455481,0.148409247398
1479424261840477770,0.147814139724
1479424261860538560,0.148912787437
1479424261880621971,0.148516058922
1479424261900617475,0.147905692458
1479424261920623256,0.148104071617
1479424261940648125,0.14822614193
1479424261960657094,0.148302435875
1479424261980688546,0.148455023766
1479424262000743408,0.148851752281
1479424262020783497,0.148668646812
1479424262040796433,0.148012518883
1479424262060832270,0.148485541344
1479424262080915850,0.148683905602
1479424262100894061,0.148638129234
1479424262120952417,0.148668646812
1479424262140992631,0.148210883141
1479424262161003004,0.1485465765
1479424262181007524,0.148699164391
1479424262201084550,0.148348212242
1479424262221097718,0.148928061128
1479424262241106108,0.147600516677
1479424262261141476,0.148989096284
1479424262281191680,0.148943319917
1479424262301205804,0.147905692458
1479424262321249090,0.148805975914
1479424262341281112,0.148043036461
1479424262361316618,0.148821234703
1479424262381332441,0.148012518883
1479424262401363248,0.14837872982
1479424262421402964,0.148775458336
1479424262441457852,0.14871442318
1479424262461469013,0.148485541344
1479424262481517509,0.148683905602
1479424262501619363,0.14837872982
1479424262521632280,0.148622870445
1479424262541636702,0.148500800133
1479424262561616769,0.14822614193
1479424262581662931,0.148607611656
1479424262601717286,0.148409247398
1479424262621750799,0.148073554039
1479424262641791613,0.148317694664
1479424262661780569,0.148455023766
1479424262681828813,0.149019613862
1479424262701849267,0.148439764977
1479424262721875843,0.148317694664
1479424262741912719,0.14886701107
1479424262761966784,0.148271918297
1479424262781978580,0.148302435875
1479424262802018207,0.148363471031
1479424262822065024,0.148134589195
1479424262842092243,0.148470282555
1479424262862104023,0.14871442318
1479424262882146862,0.148897528648
1479424262902183258,0.14921797812
1479424262922237464,0.148485541344
1479424262942264835,0.148958578706
1479424262962264074,0.148165106773
1479424262982330111,0.148912787437
1479424263002348618,0.148516058922
1479424263022369039,0.148195624352
1479424263042386199,0.148180365562
1479424263062416594,0.148531317711
1479424263082477865,0.14871442318
1479424263102494293,0.148165106773
1479424263122513523,0.148638129234
1479424263142618590,0.148088812828
1479424263162620068,0.148836493492
1479424263182625505,0.148241400719
1479424263202664601,0.1485465765
1479424263222692599,0.148455023766
1479424263242740174,0.147905692458
1479424263262783413,0.148348212242
1479424263282788048,0.148943319917
1479424263302859905,0.148500800133
1479424263322841448,0.148165106773
1479424263342877354,0.148668646812
1479424263362905332,0.148317694664
1479424263382953584,0.148363471031
1479424263402962164,0.147936210036
1479424263423011940,0.148989096284
1479424263443059205,0.148607611656
1479424263463054268,0.149019613862
1479424263483099817,0.148271918297
1479424263503117392,0.148119330406
1479424263523143787,0.148531317711
1479424263543198319,0.148851752281
1479424263563235576,0.148500800133
1479424263583288557,0.148912787437
1479424263603348393,0.148958578706
1479424263623323861,0.148134589195
1479424263643350702,0.148989096284
1479424263663414285,0.148195624352
1479424263683432105,0.148775458336
1479424263703496461,0.14837872982
1479424263723514216,0.148683905602
1479424263743654051,0.148424506187
1479424263763635698,0.148928061128
1479424263783619916,0.148256659508
1479424263803659216,0.148500800133
1479424263823643162,0.149019613862
1479424263843721929,0.148729681969
1479424263863737545,0.148805975914
1479424263883742921,0.148653388023
1479424263903813545,0.147936210036
1479424263923793823,0.148393988609
1479424263943874355,0.148622870445
1479424263963867016,0.148332953453
1479424263983911981,0.149156942964
1479424264003963931,0.148104071617
1479424264023961073,0.148195624352
1479424264044199638,0.14822614193
1479424264064194562,0.148302435875
1479424264084182438,0.148790717125
1479424264104233863,0.148607611656
1479424264124231304,0.148317694664
1479424264144199046,0.148638129234
1479424264164238358,0.148958578706
1479424264184244200,0.149019613862
1479424264204267710,0.148348212242
1479424264224276243,0.148729681969
1479424264244334859,0.148256659508
1479424264264381260,0.148744940758
1479424264284403634,0.148409247398
1479424264304436788,0.148500800133
1479424264324481892,0.148393988609
1479424264344469822,0.148699164391
1479424264364515073,0.148287177086
1479424264384627907,0.148805975914
1479424264404628381,0.148149847984
1479424264424656701,0.148531317711
1479424264444639844,0.14805829525
1479424264464650116,0.148332953453
1479424264484697270,0.148912787437
1479424264504758566,0.148744940758
1479424264524907983,0.1485465765
1479424264544799307,0.148134589195
1479424264564824694,0.148928061128
1479424264584874799,0.148668646812
1479424264604941666,0.148729681969
1479424264625166612,0.148424506187
1479424264644967378,0.147814139724
1479424264665012988,0.148607611656
1479424264685199206,0.148302435875
1479424264705198130,0.148699164391
1479424264725107824,0.148592352867
1479424264745141348,0.148271918297
1479424264765200043,0.148180365562
1479424264785388299,0.14905013144
1479424264805220806,0.148210883141
1479424264825265325,0.148332953453
1479424264845364082,0.148561835289
1479424264865307647,0.148760199547
1479424264885360893,0.148302435875
1479424264905392578,0.148104071617
1479424264925427726,0.148302435875
1479424264945426984,0.148271918297
1479424264965697478,0.148424506187
1479424264985639832,0.148989096284
1479424265005534881,0.148088812828
1479424265025613146,0.148271918297
1479424265045627547,0.148805975914
1479424265065878295,0.14837872982
1479424265085664517,0.148638129234
1479424265105697787,0.148485541344
1479424265125891692,0.148439764977
1479424265145806936,0.1485465765
1479424265165862700,0.148729681969
1479424265185913650,0.148973837495
1479424265206003561,0.14805829525
1479424265225917589,0.148363471031
1479424265245941909,0.148302435875
1479424265265997108,0.148287177086
1479424265286007332,0.148622870445
1479424265306118471,0.148455023766
1479424265326047151,0.148104071617
1479424265346094500,0.148622870445
1479424265366137063,0.148805975914
1479424265386152928,0.148195624352
1479424265406338770,0.147997260094
1479424265426249340,0.148287177086
1479424265446241910,0.14805829525
1479424265466294895,0.148516058922
1479424265486325723,0.148775458336
1479424265506323935,0.148104071617
1479424265526358900,0.148531317711
1479424265546409913,0.148744940758
